Participant,Group, Stream, Parameter,Model,Estimate
AH,6_per_sec,1,Latency,Normal,70.5213
AH,6_per_sec,2,Latency,Normal,43.6054
CW,6_per_sec,1,Latency,Normal,-29.2619
CW,6_per_sec,2,Latency,Normal,9.6108
EN,6_per_sec,1,Latency,Normal,35.5893
EN,6_per_sec,2,Latency,Normal,76.3745
FJ,6_per_sec,1,Latency,Normal,47.3691
FJ,6_per_sec,2,Latency,Normal,56.2123
PG,6_per_sec,1,Latency,Normal,-13.2983
PG,6_per_sec,2,Latency,Normal,-0.0041
SM,6_per_sec,1,Latency,Normal,48.8559
SM,6_per_sec,2,Latency,Normal,102.3750
AH,8_per_sec,1,Latency,Normal,87.0150
AH,8_per_sec,2,Latency,Normal,66.6321
CW,8_per_sec,1,Latency,Normal,4.2854
CW,8_per_sec,2,Latency,Normal,22.8824
EN,8_per_sec,1,Latency,Normal,45.6888
EN,8_per_sec,2,Latency,Normal,73.1554
FJ,8_per_sec,1,Latency,Normal,55.1487
FJ,8_per_sec,2,Latency,Normal,60.5881
PG,8_per_sec,1,Latency,Normal,3.0940
PG,8_per_sec,2,Latency,Normal,21.5644
SM,8_per_sec,1,Latency,Normal,43.3967
SM,8_per_sec,2,Latency,Normal,72.4641
AH,12_per_sec,1,Latency,Normal,79.0750
AH,12_per_sec,2,Latency,Normal,61.2488
CW,12_per_sec,1,Latency,Normal,6.6846
CW,12_per_sec,2,Latency,Normal,22.7536
EN,12_per_sec,1,Latency,Normal,54.5868
EN,12_per_sec,2,Latency,Normal,35.9555
FJ,12_per_sec,1,Latency,Normal,66.0834
FJ,12_per_sec,2,Latency,Normal,43.2746
PG,12_per_sec,1,Latency,Normal,3.4961
PG,12_per_sec,2,Latency,Normal,25.4342
SM,12_per_sec,1,Latency,Normal,62.7834
SM,12_per_sec,2,Latency,Normal,218.9050
AH,24_per_sec,1,Latency,Normal,99.2232
AH,24_per_sec,2,Latency,Normal,71.5049
CW,24_per_sec,1,Latency,Normal,-2.8919
CW,24_per_sec,2,Latency,Normal,42.1544
EN,24_per_sec,1,Latency,Normal,54.6146
EN,24_per_sec,2,Latency,Normal,-14.2671
FJ,24_per_sec,1,Latency,Normal,101.1144
FJ,24_per_sec,2,Latency,Normal,133.3649
PG,24_per_sec,1,Latency,Normal,3.8030
PG,24_per_sec,2,Latency,Normal,58.5603
SM,24_per_sec,1,Latency,Normal,80.9785
SM,24_per_sec,2,Latency,Normal,NaN
