Participant,Group,BF
AB14,twoStreams,6.808310e+04
BN12,twoStreams,8.866223e-01
EF6,twoStreams,9.376330e+00
FC21,twoStreams,2.545393e+00
GR13,twoStreams,2.025142e+00
HT5,twoStreams,1.851372e+00
JW8,twoStreams,2.340434e+01
KH18,twoStreams,7.944392e+01
MC10,twoStreams,2.483506e+04
NC21,twoStreams,6.920463e-01
RL11,twoStreams,7.016859e+04
SH20,twoStreams,2.975602e+01
ZZ9,twoStreams,5.499396e+02
AB14,eightStreams,1.126419e+01
BN12,eightStreams,1.981513e-01
EF6,eightStreams,2.586999e+00
FC21,eightStreams,7.235578e-01
GR13,eightStreams,3.571060e+03
HT5,eightStreams,3.851923e+00
JW8,eightStreams,3.408684e+01
KH18,eightStreams,9.244306e+01
MC10,eightStreams,6.568560e+00
NC21,eightStreams,2.396428e+01
RL11,eightStreams,1.482792e+02
SH20,eightStreams,6.049344e+01
ZZ9,eightStreams,2.699550e+00
